LAMMPS (18 Jun 2019)
Reading data file ...
  orthogonal box = (0 0 0) to (5.27536 5.27536 5.27536)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  2048 atoms
  reading velocities ...
  2048 velocities
  read_data CPU = 0.00741696 secs
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.42246
  ghost atom cutoff = 1.42246
  binsize = 0.71123, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.0001
Per MPI rank memory allocation (min/avg/max) = 3.383 | 3.383 | 3.383 Mbytes
Time Temp Press 
           0   0.33349617     12741370 
       0.001   0.33571539     12741370 
       0.002   0.34178432     12741371 
       0.003   0.34867886     12741371 
       0.004   0.35492009     12741371 
       0.005   0.36187825     12741371 
       0.006   0.37003912     12741371 
       0.007   0.37901955     12741371 
       0.008   0.38854478     12741371 
       0.009   0.39858183     12741371 
        0.01   0.40913327     12741371 
       0.011   0.42018598     12741372 
       0.012   0.43172567     12741372 
       0.013   0.44374183     12741372 
       0.014   0.45622628     12741372 
       0.015   0.46917196     12741372 
       0.016   0.48257231     12741373 
       0.017   0.49642081     12741373 
       0.018    0.5107106     12741373 
       0.019   0.52543419     12741373 
        0.02    0.5405832     12741373 
       0.021   0.55614804     12741374 
       0.022   0.57211776     12741374 
       0.023   0.58847977     12741374 
       0.024   0.60521963     12741374 
       0.025   0.62232087     12741374 
       0.026    0.6397648     12741375 
       0.027   0.65753024     12741375 
       0.028    0.6755934     12741375 
       0.029   0.69392763     12741375 
        0.03   0.71250327     12741376 
       0.031   0.73128743     12741376 
       0.032   0.75024381     12741376 
       0.033   0.76933251     12741377 
       0.034   0.78850986     12741377 
       0.035   0.80772825     12741377 
       0.036   0.82693591     12741377 
       0.037   0.84607678     12741378 
       0.038   0.86509035     12741378 
       0.039   0.88391146     12741378 
        0.04   0.90247015     12741378 
       0.041   0.92069155     12741379 
       0.042   0.93849566     12741379 
       0.043   0.95579732     12741379 
       0.044     0.972506     12741379 
       0.045    0.9885258     12741380 
       0.046    1.0037554     12741380 
       0.047    1.0180883     12741380 
       0.048    1.0314127     12741380 
       0.049    1.0436124     12741380 
        0.05    1.0545678     12741380 
       0.051     1.064157     12741381 
       0.052    1.0722582     12741381 
       0.053    1.0787541     12741381 
       0.054     1.083536     12741381 
       0.055     1.086512     12741381 
       0.056    1.0876159     12741381 
       0.057    1.0868183     12741381 
       0.058    1.0841386     12741381 
       0.059    1.0796547     12741381 
        0.06    1.0735086     12741381 
       0.061    1.0659045     12741381 
       0.062    1.0570973     12741381 
       0.063    1.0473748     12741380 
       0.064    1.0370351     12741380 
       0.065    1.0263669     12741380 
       0.066    1.0156337     12741380 
       0.067    1.0050658     12741380 
       0.068   0.99485774     12741380 
       0.069   0.98517069     12741380 
        0.07   0.97613667     12741379 
       0.071    0.9678639     12741379 
       0.072   0.96044185     12741379 
       0.073   0.95394551     12741379 
       0.074   0.94843865     12741379 
       0.075   0.94397597     12741379 
       0.076   0.94060405     12741379 
       0.077    0.9383611     12741379 
       0.078   0.93727563     12741379 
       0.079   0.93736395     12741379 
        0.08   0.93862687     12741379 
       0.081   0.94104592     12741379 
       0.082   0.94457984     12741379 
       0.083   0.94916192     12741379 
       0.084   0.95469926     12741379 
       0.085   0.96107413     12741379 
       0.086   0.96814767     12741379 
       0.087   0.97576527     12741379 
       0.088   0.98376273     12741379 
       0.089   0.99197229     12741380 
        0.09    1.0002276     12741380 
       0.091    1.0083676     12741380 
       0.092    1.0162386     12741380 
       0.093    1.0236959     12741380 
       0.094    1.0306047     12741380 
       0.095    1.0368401     12741380 
       0.096    1.0422881     12741380 
       0.097    1.0468462     12741380 
       0.098    1.0504252     12741380 
       0.099    1.0529516     12741380 
         0.1    1.0543697     12741380 
       0.101    1.0546457     12741380 
       0.102    1.0537709     12741380 
       0.103    1.0517645     12741380 
       0.104    1.0486766     12741380 
       0.105    1.0445875     12741380 
       0.106    1.0396067     12741380 
       0.107    1.0338682     12741380 
       0.108    1.0275241     12741380 
       0.109    1.0207374     12741380 
        0.11    1.0136738     12741380 
       0.111     1.006495     12741380 
       0.112   0.99935369     12741380 
       0.113   0.99238974     12741380 
       0.114   0.98572871     12741380 
       0.115   0.97948155     12741379 
       0.116   0.97374521     12741379 
       0.117   0.96860376     12741379 
       0.118   0.96412965     12741379 
       0.119   0.96038468     12741379 
        0.12   0.95742072     12741379 
       0.121   0.95527987     12741379 
       0.122   0.95399402     12741379 
       0.123     0.953584     12741379 
       0.124   0.95405811     12741379 
       0.125   0.95541047     12741379 
       0.126   0.95761934     12741379 
       0.127   0.96064568     12741379 
       0.128   0.96443248     12741379 
       0.129   0.96890501     12741379 
        0.13   0.97397215     12741379 
       0.131   0.97952885     12741379 
       0.132   0.98545929     12741380 
       0.133   0.99164055     12741380 
       0.134   0.99794616     12741380 
       0.135    1.0042494     12741380 
       0.136    1.0104259     12741380 
       0.137    1.0163559     12741380 
       0.138    1.0219257     12741380 
       0.139     1.027029     12741380 
        0.14    1.0315679     12741380 
       0.141     1.035454     12741380 
