LAMMPS (18 Jun 2019)
Reading data file ...
  orthogonal box = (0 0 0) to (5.2162 5.2162 5.2162)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  2048 atoms
  reading velocities ...
  2048 velocities
  read_data CPU = 0.00733495 secs
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 1.42246
  ghost atom cutoff = 1.42246
  binsize = 0.71123, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.0001
Per MPI rank memory allocation (min/avg/max) = 3.383 | 3.383 | 3.383 Mbytes
Time Temp Press 
           0   0.33349617     15095463 
       0.001   0.33571539     15095463 
       0.002   0.34178432     15095463 
       0.003   0.34867886     15095463 
       0.004   0.35492009     15095463 
       0.005   0.36187825     15095463 
       0.006   0.37003912     15095463 
       0.007   0.37901955     15095463 
       0.008   0.38854478     15095463 
       0.009   0.39858183     15095464 
        0.01   0.40913327     15095464 
       0.011   0.42018598     15095464 
       0.012   0.43172567     15095464 
       0.013   0.44374183     15095464 
       0.014   0.45622628     15095464 
       0.015   0.46917196     15095465 
       0.016   0.48257231     15095465 
       0.017   0.49642081     15095465 
       0.018    0.5107106     15095465 
       0.019   0.52543419     15095465 
        0.02    0.5405832     15095466 
       0.021   0.55614804     15095466 
       0.022   0.57211776     15095466 
       0.023   0.58847977     15095466 
       0.024   0.60521963     15095467 
       0.025   0.62232087     15095467 
       0.026    0.6397648     15095467 
       0.027   0.65753024     15095467 
       0.028    0.6755934     15095468 
       0.029   0.69392763     15095468 
        0.03   0.71250327     15095468 
       0.031   0.73128743     15095468 
       0.032   0.75024381     15095469 
       0.033   0.76933251     15095469 
       0.034   0.78850986     15095469 
       0.035   0.80772825     15095470 
       0.036   0.82693591     15095470 
       0.037   0.84607678     15095470 
       0.038   0.86509035     15095470 
       0.039   0.88391146     15095471 
        0.04   0.90247015     15095471 
       0.041   0.92069155     15095471 
       0.042   0.93849566     15095471 
       0.043   0.95579732     15095472 
       0.044     0.972506     15095472 
       0.045    0.9885258     15095472 
       0.046    1.0037554     15095472 
       0.047    1.0180883     15095473 
       0.048    1.0314127     15095473 
       0.049    1.0436124     15095473 
        0.05    1.0545678     15095473 
       0.051     1.064157     15095473 
       0.052    1.0722582     15095473 
       0.053    1.0787541     15095473 
       0.054     1.083536     15095474 
       0.055     1.086512     15095474 
       0.056    1.0876159     15095474 
       0.057    1.0868183     15095474 
       0.058    1.0841386     15095474 
       0.059    1.0796547     15095473 
        0.06    1.0735086     15095473 
       0.061    1.0659045     15095473 
       0.062    1.0570973     15095473 
       0.063    1.0473748     15095473 
       0.064    1.0370351     15095473 
       0.065    1.0263669     15095473 
       0.066    1.0156337     15095473 
       0.067    1.0050658     15095472 
       0.068   0.99485774     15095472 
       0.069   0.98517069     15095472 
        0.07   0.97613667     15095472 
       0.071    0.9678639     15095472 
       0.072   0.96044185     15095472 
       0.073   0.95394551     15095472 
       0.074   0.94843865     15095472 
       0.075   0.94397597     15095471 
       0.076   0.94060405     15095471 
       0.077    0.9383611     15095471 
       0.078   0.93727563     15095471 
       0.079   0.93736395     15095471 
        0.08   0.93862687     15095471 
       0.081   0.94104592     15095471 
       0.082   0.94457984     15095472 
       0.083   0.94916192     15095472 
       0.084   0.95469926     15095472 
       0.085   0.96107413     15095472 
       0.086   0.96814767     15095472 
       0.087   0.97576527     15095472 
       0.088   0.98376273     15095472 
       0.089   0.99197229     15095472 
        0.09    1.0002276     15095472 
       0.091    1.0083676     15095472 
       0.092    1.0162386     15095473 
       0.093    1.0236959     15095473 
       0.094    1.0306047     15095473 
       0.095    1.0368401     15095473 
       0.096    1.0422881     15095473 
       0.097    1.0468462     15095473 
       0.098    1.0504252     15095473 
       0.099    1.0529516     15095473 
         0.1    1.0543697     15095473 
       0.101    1.0546457     15095473 
       0.102    1.0537709     15095473 
       0.103    1.0517645     15095473 
       0.104    1.0486766     15095473 
       0.105    1.0445875     15095473 
       0.106    1.0396067     15095473 
       0.107    1.0338682     15095473 
       0.108    1.0275241     15095473 
       0.109    1.0207374     15095473 
        0.11    1.0136738     15095472 
       0.111     1.006495     15095472 
       0.112   0.99935369     15095472 
       0.113   0.99238974     15095472 
       0.114   0.98572871     15095472 
       0.115   0.97948155     15095472 
       0.116   0.97374521     15095472 
       0.117   0.96860376     15095472 
       0.118   0.96412965     15095472 
       0.119   0.96038468     15095472 
        0.12   0.95742072     15095472 
       0.121   0.95527987     15095472 
       0.122   0.95399402     15095472 
       0.123     0.953584     15095472 
       0.124   0.95405811     15095472 
       0.125   0.95541047     15095472 
       0.126   0.95761934     15095472 
       0.127   0.96064568     15095472 
       0.128   0.96443248     15095472 
       0.129   0.96890501     15095472 
        0.13   0.97397215     15095472 
       0.131   0.97952885     15095472 
       0.132   0.98545929     15095472 
       0.133   0.99164055     15095472 
       0.134   0.99794616     15095472 
       0.135    1.0042494     15095472 
       0.136    1.0104259     15095472 
       0.137    1.0163559     15095473 
       0.138    1.0219257     15095473 
       0.139     1.027029     15095473 
        0.14    1.0315679     15095473 
       0.141     1.035454     15095473 
       0.142    1.0386099     15095473 
       0.143    1.0409704     15095473 
       0.144    1.0424846     15095473 
       0.145    1.0431177     15095473 
       0.146    1.0428536     15095473 
       0.147    1.0416961     15095473 
       0.148    1.0396712     15095473 
       0.149    1.0368271     15095473 
        0.15    1.0332337     15095473 
       0.151    1.0289808     15095473 
       0.152    1.0241744     15095473 
       0.153    1.0189325     15095473 
       0.154    1.0133801     15095472 
       0.155    1.0076443     15095472 
       0.156    1.0018497     15095472 
       0.157   0.99611522     15095472 
       0.158   0.99055144     15095472 
       0.159   0.98525932     15095472 
        0.16   0.98032959     15095472 
       0.161   0.97584271     15095472 
       0.162   0.97186921     15095472 
       0.163   0.96847011     15095472 
       0.164   0.96569722     15095472 
       0.165    0.9635932     15095472 
       0.166   0.96219142     15095472 
       0.167   0.96151532     15095472 
       0.168   0.96157759     15095472 
       0.169   0.96237909     15095472 
        0.17   0.96390771     15095472 
       0.171   0.96613737     15095472 
       0.172   0.96902741     15095472 
       0.173   0.97252256     15095472 
       0.174   0.97655363     15095472 
       0.175   0.98103902     15095472 
       0.176    0.9858868     15095472 
       0.177   0.99099738     15095472 
       0.178   0.99626626     15095472 
       0.179    1.0015868     15095472 
        0.18    1.0068527     15095472 
       0.181      1.01196     15095472 
       0.182    1.0168089     15095473 
       0.183    1.0213054     15095473 
       0.184    1.0253618     15095473 
       0.185    1.0288986     15095473 
       0.186    1.0318451     15095473 
       0.187    1.0341409     15095473 
       0.188    1.0357372     15095473 
       0.189    1.0365985     15095473 
        0.19     1.036704     15095473 
       0.191    1.0360491     15095473 
       0.192    1.0346471     15095473 
       0.193    1.0325292     15095473 
       0.194    1.0297449     15095473 
       0.195    1.0263607     15095473 
       0.196    1.0224581     15095473 
       0.197    1.0181304     15095473 
       0.198    1.0134794     15095472 
       0.199    1.0086112     15095472 
         0.2    1.0036329     15095472 
       0.201   0.99864875     15095472 
       0.202   0.99375832     15095472 
       0.203   0.98905422     15095472 
       0.204   0.98462123     15095472 
       0.205   0.98053576     15095472 
       0.206   0.97686572     15095472 
       0.207   0.97367059     15095472 
       0.208   0.97100152     15095472 
       0.209   0.96890135     15095472 
        0.21   0.96740446     15095472 
       0.211   0.96653634     15095472 
       0.212   0.96631298     15095472 
       0.213   0.96674007     15095472 
       0.214   0.96781209     15095472 
       0.215   0.96951148     15095472 
       0.216    0.9718081     15095472 
       0.217   0.97465896     15095472 
       0.218   0.97800868     15095472 
       0.219   0.98179038     15095472 
        0.22   0.98592733     15095472 
       0.221   0.99033496     15095472 
       0.222   0.99492317     15095472 
       0.223   0.99959874     15095472 
       0.224    1.0042676     15095472 
       0.225    1.0088368     15095472 
       0.226    1.0132163     15095472 
       0.227    1.0173204     15095473 
       0.228    1.0210689     15095473 
       0.229    1.0243881     15095473 
        0.23    1.0272119     15095473 
       0.231    1.0294831     15095473 
       0.232    1.0311539     15095473 
       0.233    1.0321881     15095473 
       0.234    1.0325615     15095473 
       0.235    1.0322638     15095473 
       0.236    1.0312996     15095473 
       0.237    1.0296891     15095473 
       0.238    1.0274682     15095473 
       0.239    1.0246883     15095473 
        0.24    1.0214145     15095473 
       0.241    1.0177238     15095473 
       0.242    1.0137022     15095472 
       0.243    1.0094414     15095472 
       0.244    1.0050358     15095472 
       0.245    1.0005794     15095472 
       0.246   0.99616298     15095472 
       0.247   0.99187272     15095472 
       0.248   0.98778848     15095472 
       0.249   0.98398312     15095472 
        0.25   0.98052213     15095472 
       0.251    0.9774635     15095472 
       0.252   0.97485768     15095472 
       0.253   0.97274754     15095472 
       0.254   0.97116828     15095472 
       0.255   0.97014707     15095472 
       0.256   0.96970259     15095472 
       0.257   0.96984435     15095472 
       0.258   0.97057194     15095472 
       0.259   0.97187428     15095472 
        0.26     0.973729     15095472 
       0.261   0.97610216     15095472 
       0.262   0.97894836     15095472 
       0.263   0.98221142     15095472 
       0.264   0.98582555     15095472 
       0.265   0.98971703     15095472 
       0.266   0.99380624     15095472 
       0.267   0.99800974     15095472 
       0.268    1.0022425     15095472 
       0.269    1.0064197     15095472 
        0.27    1.0104585     15095472 
       0.271    1.0142796     15095473 
       0.272    1.0178083     15095473 
       0.273    1.0209752     15095473 
       0.274    1.0237179     15095473 
       0.275    1.0259812     15095473 
       0.276    1.0277182     15095473 
       0.277     1.028892     15095473 
       0.278    1.0294758     15095473 
       0.279    1.0294549     15095473 
        0.28    1.0288276     15095473 
       0.281    1.0276056     15095473 
       0.282    1.0258149     15095473 
       0.283    1.0234957     15095473 
       0.284     1.020701     15095473 
       0.285    1.0174957     15095473 
       0.286     1.013954     15095473 
       0.287    1.0101567     15095472 
       0.288    1.0061886     15095472 
       0.289    1.0021354     15095472 
        0.29   0.99808153     15095472 
       0.291   0.99410765     15095472 
       0.292    0.9902896     15095472 
       0.293   0.98669724     15095472 
       0.294    0.9833939     15095472 
       0.295   0.98043615     15095472 
       0.296   0.97787373     15095472 
       0.297   0.97574943     15095472 
       0.298   0.97409906     15095472 
       0.299   0.97295117     15095472 
         0.3   0.97232665     15095472 
       0.301   0.97223819     15095472 
       0.302   0.97268959     15095472 
       0.303   0.97367503     15095472 
       0.304   0.97517845     15095472 
       0.305   0.97717309     15095472 
       0.306    0.9796215     15095472 
       0.307   0.98247583     15095472 
       0.308   0.98567884     15095472 
       0.309   0.98916522     15095472 
        0.31   0.99286339     15095472 
       0.311   0.99669749     15095472 
       0.312    1.0005894     15095472 
       0.313    1.0044606     15095472 
       0.314    1.0082339     15095472 
       0.315    1.0118351     15095472 
       0.316    1.0151936     15095473 
       0.317    1.0182439     15095473 
       0.318    1.0209262     15095473 
       0.319    1.0231871     15095473 
        0.32    1.0249807     15095473 
       0.321    1.0262693     15095473 
       0.322    1.0270243     15095473 
       0.323    1.0272276     15095473 
       0.324    1.0268721     15095473 
       0.325    1.0259631     15095473 
       0.326    1.0245188     15095473 
       0.327    1.0225701     15095473 
       0.328    1.0201606     15095473 
       0.329    1.0173455     15095473 
        0.33    1.0141895     15095473 
       0.331    1.0107649     15095472 
       0.332    1.0071488     15095472 
       0.333    1.0034206     15095472 
       0.334   0.99965903     15095472 
       0.335    0.9959407     15095472 
       0.336   0.99233802     15095472 
       0.337   0.98891822     15095472 
       0.338   0.98574269     15095472 
       0.339   0.98286665     15095472 
        0.34   0.98033898     15095472 
